word	group_known
buscar	True
simple	True
podido	False
imposible	True
marzo	True
ido	False
conocido	False
septiembre	True
rostro	False
anteriores	False
curso	True
destino	True
nacionales	False
nación	True
motivo	True
piel	True
departamento	True
grave	True
francés	True
condición	True
asuntos	False
preguntó	False
trabajos	False
tercer	False
terreno	True
obtener	True
club	True
responsabilidad	True
hospital	True
ejecutivo	True
comité	True
capítulo	True
noviembre	True
palacio	True
escrito	False
daba	False
doña	False
digo	False
movimientos	False
término	True
máximo	False
propiedad	True
lengua	False
niveles	True
industrial	True
organismo	True
doble	False
ocurre	False
proyectos	True
distancia	True
contacto	True
ejercicio	True
peligro	True
calles	False
oportunidad	True
leyes	True
novela	True
significa	False
ciudades	False
funciones	False
animales	False
presión	True
altura	True
gusta	False
selección	True
gusto	False
teoría	True
isla	True
espíritu	True
lunes	True
pensamiento	True
alma	True
imágenes	True
aplicación	True
verano	True
esperar	True
paciente	True
agosto	False
lograr	True
dejado	False
guardia	False
exposición	True
lugares	False
hotel	True
par	True
crear	True
lista	True
factores	True
sistemas	False
pueblos	False
tratado	True
ciudadanos	False
declaraciones	False
sitio	True
realmente	False
pies	True
dirigentes	False
demanda	True
directamente	False
maestro	True
viernes	True
clara	False
confianza	False
brazos	True
funcionarios	False
sale	True
llamada	True
marido	True
frecuencia	False
moral	True
pequeños	True
diputados	False
totalmente	False
visión	True
intervención	True
normal	True
pobre	True
supone	False
municipal	True
finales	False
kilómetros	False
jugadores	False
objetivos	True
perder	False
esposa	True
fuente	True
enorme	True
discurso	True
pena	True
judicial	False
acceso	True
necesidades	True
protección	True
procesos	False
circunstancias	False
entender	True
conflicto	True
pesos	True
presidencia	False
febrero	True
oficiales	False
páginas	True
representantes	False
temporada	False
públicas	False
pacientes	True
flores	True
evolución	True
técnico	False
pan	True
mala	True
salió	True
red	True
fundamental	True
superficie	False
escena	True
golpe	True
profesionales	False
alcalde	True
teléfono	True
café	True
propósito	True
candidato	True
gesto	True
líneas	False
gestión	True
contar	False
venta	True
ofrece	False
física	True
abajo	False
coche	True
diferencias	False
inversión	True
diálogo	True
calor	True
mamá	False
tarea	True
clases	False
constituye	False
personajes	True
casas	False
territorio	True
responsable	True
llevó	False
documento	True
cambiar	True
europeo	True
tono	True
internacionales	False
aguas	False
europea	False
pintura	True
intención	True
establecer	True
alcanzar	False
públicos	False
respeto	False
frío	True
influencia	True
pasos	False
literatura	True
fenómeno	True
nombres	False
asamblea	True
autores	False
ayuntamiento	True
comercial	True
dando	False
ritmo	True
pruebas	False
fines	False
estudiantes	True
necesita	True
audiencia	True
locales	True
técnicas	False
crítica	True
señala	False
conducta	True
ganar	False
afirma	False
actualidad	True
familiar	True
normas	True
triunfo	True
cumplir	True
empezó	False
leche	True
sábado	True
blanca	False
cabe	False
representación	True
labor	True
equipos	False
refiere	False
sensación	True
tradición	True
jugar	False
muertos	True
compañeros	True
sujeto	False
periódico	True
parecer	False
mantiene	False
competencia	True
profesor	True
alimentos	True
consecuencias	True
declaración	True
objetos	False
vecinos	True
pagar	True
mensaje	True
debate	True
iban	False
comer	True
referencia	False
quieren	False
hacerse	False
vi	False
declaró	False
pidió	False
definitiva	False
edificio	True
jornada	False
dicha	True
fondos	True
médicos	False
dificultades	True
simplemente	True
actos	False
aceite	True
vive	False
fig	False
plano	True
plantas	True
justo	False
posibles	True
representa	True
noticia	True
franco	True
prácticamente	False
versión	True
evidente	True
actuación	False
quedado	False
inmediato	False
miembro	True
tratar	False
suele	False
recién	False
niña	True
caer	True
ámbito	False
habitantes	False
llevaba	False
materiales	False
ausencia	True
fiesta	True
colegio	True
naciones	False
instante	True
brazo	True
áreas	False
corresponde	False
económicos	True
situaciones	True
escribir	True
llegada	True
ven	False
recibió	False
madera	True
federal	True
pleno	False
haga	False
ministros	False
pérdida	True
nota	True
museo	True
fase	False
provincia	True
velocidad	True
veía	False
institución	True
puertas	True
agentes	False
dispuesto	False
recibir	False
tamaño	True
tierras	True
transporte	True
próxima	False
decidió	False
habitación	True
tío	True
revista	True
explica	False
comunidades	False
autoridad	True
socialistas	False
década	False
personaje	True
escenario	True
corriente	True
mínimo	False
independencia	True
abierto	False
histórico	False
viento	True
escritor	True
presupuesto	True
convertido	True
organizaciones	True
tendencia	True
votos	False
secreto	True
acaba	False
anunció	False
produjo	True
operaciones	False
probablemente	False
familiares	False
alumnos	True
pelo	True
periodistas	False
conoce	False
esperanza	True
martes	True
vieja	False
antiguo	False
quiso	False
familias	False
posteriormente	False
reciente	True
división	False
cocina	True
pretende	False
entrevista	True
siguen	False
igualmente	False
piernas	False
reina	False
planta	False
identidad	False
aparte	False
completo	True
comienza	False
hacienda	True
comida	True
rato	False
alemán	True
presentó	False
naturales	False
verde	True
error	True
especies	False
barrio	True
piso	True
volumen	True
hojas	True
piensa	False
recordar	True
comportamiento	True
disposición	True
estrategia	True
necesaria	False
funcionamiento	True
compromiso	True
juegos	True
reacción	True
económicas	False
aparición	False
ingresos	True
abogado	True
oficina	True
consiste	False
parecen	False
cuidado	True
sentía	False
colores	True
soldados	False
recibido	False
elección	True
cárcel	False
pago	True
pequeñas	True
decisiones	True
piedra	True
incremento	False
liga	False
entra	False
distribución	True
suma	True
edición	True
trataba	False
procedimiento	False
iniciativa	True
logró	True
darle	False
poeta	True
cadena	True
sede	True
plata	True
jueves	True
utilizar	True
portavoz	True
similar	True
querido	True
ventana	True
quieres	False
deuda	True
regional	True
animal	True
canal	True
norteamericano	True
continuación	False
medicina	True
inglés	True
venido	False
privada	True
personalidad	True
federación	True
bienes	False
altos	False
parque	True
ataque	True
fe	False
abierta	True
preciso	False
tradicional	True
investigaciones	False
regiones	False
entidad	True
directa	True
enfermedades	False
firma	False
siglos	False
hermanos	False
seres	True
responsables	False
filosofía	True
sirve	False
temperatura	True
presentar	True
ropa	True
elemento	True
sombra	True
alianza	True
decidido	True
carga	True
extranjeros	False
santo	True
luna	True
causas	True
empresarios	False
figuras	False
permanente	True
método	True
huelga	True
marca	True
leer	False
oferta	True
margen	True
presentación	True
azul	True
noticias	False
acaso	True
acuerdos	False
búsqueda	True
tomó	False
constitucional	False
concepción	True
gobernador	True
aparecen	False
juntos	True
cuello	True
puestos	False
pobres	False
constante	True
bancos	False
resolver	True
quedan	False
comienzo	True
labios	True
contrato	True
hermana	True
abrir	False
logrado	False
matrimonio	True
frase	True
llegaron	False
hará	True
importa	False
morir	True
sorpresa	False
documentos	True
caja	True
gastos	True
generalmente	False
extremo	False
caída	True
pareja	False
bolsa	False
encontraba	False
masa	False
previsto	False
titular	False
clave	False
dormir	True
reducción	False
culpa	True
producido	False
menores	False
preocupación	True
terminar	True
miércoles	True
considerar	True
esfuerzos	False
preguntas	True
espectáculo	True
colaboración	True
mente	True
crédito	True
original	True
bases	False
feliz	True
democrática	True
hablando	False
negocio	True
llevado	False
oído	True
diputado	True
decreto	True
europeos	False
tecnología	True
plena	False
cartas	True
películas	True
detalles	True
sentir	True
sacar	False
dirigente	True
veo	False
graves	False
únicamente	False
vas	False
entrega	True
miró	False
corto	False
artista	True
vuelto	False
límites	True
impresión	True
negociaciones	False
caballo	True
planes	True
juventud	True
piezas	True
seguía	False
carretera	True
noches	False
negocios	False
mejorar	True
exteriores	True
inmediatamente	True
encontró	False
correspondiente	False
producir	True
técnicos	False
género	False
voto	True
serio	True
privado	True
actuales	False
equilibrio	True
indica	False
beneficios	True
artistas	False
llamar	True
salón	True
periodista	True
aceptar	True
ocurrido	False
perfectamente	False
integración	True
realiza	False
ocurrió	False
pienso	False
cifra	False
siento	False
misión	True
recuperación	True
explicar	True
respondió	False
vivo	False
unidades	False
conversación	True
cuerpos	False
generación	True
incluye	False
sonrisa	True
espalda	True
rojo	True
criterios	True
claramente	False
individuo	True
china	True
negra	False
cuentas	False
asegura	False
patria	True
corrupción	True
belleza	True
prisión	True
interna	False
pareció	False
pecho	True
habitual	False
papá	False
antigua	True
actor	True
comunista	True
víctimas	False
legal	True
segundos	True
establece	False
duro	True
tráfico	True
pacto	True
comprender	True
extranjero	True
requiere	False
dedos	True
azúcar	True
depende	False
fuertes	False
agencia	True
temor	False
interesante	False
campos	True
absoluta	False
físico	False
venía	False
realización	True
creer	False
gobiernos	False
jugador	False
especiales	True
organismos	True
resistencia	True
coronel	True
concentración	True
reconocimiento	False
negociación	True
aparato	True
universal	True
voces	True
perspectiva	True
pedir	True
recuerda	False
rápido	False
motivos	True
diciendo	False
alegría	True
lleno	False
murió	False
independiente	True
factor	True
sexual	True
sonido	True
estudiar	False
posiciones	False
espacios	False
histórica	False
mercados	False
cuadros	False
producen	False
poesía	True
musical	True
participar	True
vacío	True
lectura	True
seguramente	False
cuestiones	False
constituyen	False
banda	True
clima	True
inicial	False
democrático	True
inferior	False
dudas	True
publicidad	True
mirar	False
intelectual	False
vehículos	False
olvidar	True
actuar	False
alcance	True
partida	False
reconocer	True
papeles	False
capitán	True
sucede	True
latina	True
amplio	False
sexo	False
criterio	False
ganado	True
recurso	False
llevan	False
sesión	False
cooperación	False
laboral	True
compra	True
enseñanza	True
utilización	False
categoría	True
apertura	False
presentan	False
abrió	False
abre	False
solidaridad	False
amplia	False
francesa	False
numerosos	False
encontrado	False
empieza	False
lluvia	True
cifras	False
científico	True
ciencias	False
pide	False
directo	True
mostró	False
interpretación	True
forman	False
quedaba	False
formar	False
extraño	False
síntomas	True
punta	False
conseguido	False
determinado	False
liberación	True
sección	True
tensión	True
presentado	False
escala	True
conde	True
árboles	True
suelen	False
alcohol	True
culturales	False
hacían	False
seguido	False
posterior	True
llena	True
supo	False
empleados	True
ojo	False
dura	False
pasando	False
contexto	True
viejos	False
llamó	False
puesta	False
venir	False
inversiones	False
personales	False
presentes	False
instrumento	True
propuestas	False
máxima	False
populares	False
representante	True
células	True
hambre	True
artículos	False
científicos	True
elaboración	False
continuar	True
vicepresidente	True
esperaba	False
tía	True
significado	True
ventaja	True
quedar	False
resolución	True
pausa	True
basta	False
pensando	False
sindicatos	False
alternativa	True
amenaza	True
conversaciones	False
ruido	True
paro	True
jardín	True
código	True
convertirse	False
distinto	True
intensidad	True
madrugada	True
raíz	True
rápidamente	False
reales	False
pensó	False
métodos	False
servir	False
reducir	True
delito	True
completa	False
entró	False
batalla	True
sentencia	False
entorno	True
sociedades	False
negros	True
cita	True
instrumentos	True
semejante	False
españolas	False
vestido	True
turismo	True
construir	True
instalaciones	True
continúa	False
títulos	False
avión	True
comerciales	True
beneficio	True
norteamericana	False
mexicano	True
tasa	False
absoluto	False
candidatos	False
enfermo	False
dominio	True
excepción	False
órdenes	False
nuevamente	False
asesinato	False
pensaba	False
siguió	True
posee	False
completamente	False
escuchar	False
profunda	True
paredes	False
recientemente	False
manifestaciones	False
mirando	False
perdió	False
despacho	False
hablaba	False
ingreso	True
fórmula	True
empezar	True
inicio	True
múltiples	False
seguida	False
víctima	False
llegan	False
recordó	False
vehículo	False
sentimiento	False
mezcla	True
geografía	True
periodo	False
denuncia	True
moda	True
festival	True
vienen	False
espejo	True
pieza	True
expertos	False
convierte	False
comprar	True
drogas	True
príncipe	True
pared	True
dejando	False
registro	True
porcentaje	True
accidente	True
caliente	True
buscando	False
darse	False
ciclo	True
superiores	False
secretaría	False
capaces	False
nacido	True
argentino	True
muchacho	True
inició	False
di	False
lector	True
viva	False
postura	False
explicación	True
conviene	False
ganas	False
funcionario	True
profundo	False
críticas	False
honor	True
ideal	True
triste	False
placer	True
impuestos	True
sentimientos	False
altas	False
dientes	False
textos	False
acontecimientos	False
mecanismos	False
aumentar	False
composición	True
totalidad	True
foto	True
gas	True
comunes	False
tomado	False
agricultura	True
individuos	False
inteligencia	True
modelos	False
baño	True
considerado	False
opción	True
olor	True
índice	False
ganó	False
desarrollar	True
experiencias	True
cerebro	True
exige	False
horno	True
preparación	True
individual	True
moderna	False
habló	False
errores	False
estatal	True
haberse	False
depresión	True
armadas	True
policías	False
señalar	False
estructuras	False
entidades	True
italiano	True
consideran	False
esencial	True
firme	False
global	True
disco	True
supremo	False
absolutamente	True
cargos	True
fotografía	True
distinta	False
polvo	False
humor	True
pintor	True
conceptos	True
vasco	False
naturalmente	False
fracaso	True
recibe	False
complejo	False
acabar	True
abandonar	True
fundamentales	False
creciente	False
restos	True
conocida	False
terminó	False
minuto	True
excelente	True
regreso	True
página	True
discusión	True
déficit	False
ánimo	False
vale	False
reyes	True
numerosas	False
detenido	True
localidad	True
diseño	True
sintió	False
cumbre	True
sueños	True
impuesto	True
fundamentalmente	False
deporte	True
gloria	False
universo	True
convenio	True
pasión	True
jueces	True
luces	False
protesta	True
periódicos	False
estrellas	True
permiten	False
añade	False
definitivamente	False
conocimientos	False
concreto	True
elegido	False
recorrido	False
estación	True
compañero	False
lógica	True
comunicado	True
derrota	True
cierre	True
viven	False
definición	False
campesinos	False
límite	True
comprobar	True
parecido	False
dosis	True
esperando	False
exclusivamente	False
embajador	True
inflación	True
enemigo	True
interno	False
crimen	True
residencia	True
soledad	True
eficacia	True
respectivamente	False
paisaje	True
oír	True
tareas	True
costumbre	True
resultó	False
interesa	False
impacto	True
conocía	False
pasaba	False
estadounidense	False
religión	True
profesores	True
autonomía	True
exactamente	False
componentes	True
cayó	True
norteamericanos	False
asistencia	True
cambiado	False
probable	False
caminos	False
científica	True
duración	True
vías	False
manifestación	True
convirtió	False
malo	False
antiguos	False
obligado	False
enfermos	False
oscuro	False
pura	False
vaso	True
ofrecer	True
marcos	False
petróleo	True
reglas	True
invierno	True
máquina	True
reuniones	True
municipales	False
nacimiento	True
pedido	True
extensión	True
apareció	False
tesis	True
indios	True
vivienda	True
responde	False
pantalla	True
adecuada	True
paseo	True
determinar	True
utiliza	False
toro	True
presidencial	False
implica	False
acabó	False
salido	False
franceses	False
ejecución	False
puro	True
oye	False
consiguió	False
entiende	False
occidental	True
gasto	False
encontramos	False
imperio	False
superar	True
imaginación	True
estabilidad	True
rasgos	False
frontera	True
cubano	True
adecuado	True
gol	False
industriales	False
compañías	False
soluciones	False
catalán	True
marina	False
dificultad	False
trabajando	True
virtud	False
libres	False
observar	True
dirige	False
petición	True
potencia	True
correr	True
anual	False
signo	True
tren	True
órganos	True
propiedades	False
necesarios	True
responder	True
distrito	True
notable	True
clientes	True
mando	False
mecanismo	False
claridad	True
redacción	True
señal	True
actores	True
quiera	False
conclusión	True
ocupa	False
establecido	True
quedaron	False
creado	False
sentado	True
contiene	False
hierro	True
riqueza	True
detalle	True
positivo	False
auto	False
alcanza	False
senado	True
correspondientes	False
frecuente	False
promedio	True
pista	False
piedras	False
amistad	True
puente	True
hogar	True
daño	True
patio	True
otan	False
facultad	True
tropas	True
vuelo	True
demostrar	False
muchacha	False
reflexión	True
consideración	True
editorial	True
tradicionales	False
obligación	True
hipótesis	True
dejan	False
hecha	True
relato	True
llamaba	False
reconoce	False
similares	False
recuperar	True
costo	True
juzgado	False
eficaz	True
pensé	False
orquesta	True
permitió	False
descubrir	True
viviendas	False
gritos	False
poderes	True
ventas	True
fría	True
diagnóstico	True
realizada	False
utilizado	False
silla	False
publicado	False
rechazo	True
prácticas	False
corta	False
loco	False
debo	False
esquema	True
líderes	False
propone	False
desea	False
progreso	True
defender	True
borde	True
remedio	False
transformación	True
ayudar	False
cortes	False
mental	True
verse	False
fortuna	True
aeropuerto	True
escuelas	False
abuela	True
droga	False
levantó	False
exceso	True
disciplina	False
reformas	False
gana	False
delitos	True
difusión	True
hombros	False
elegir	True
tratando	False
planeta	True
mantenimiento	True
civiles	False
hice	False
afecta	False
pierde	True
dimensión	True
ponen	False
pobreza	True
establecimiento	False
prestigio	True
círculo	True
toros	True
transición	True
cumplimiento	True
crea	False
famoso	False
gentes	False
encargado	True
lentamente	True
avenida	True
satisfacción	True
matar	True
pase	False
aplicar	False
viajes	False
dictadura	True
acompañado	False
grados	False
obtuvo	True
colectivo	True
gracia	False
chica	False
indígenas	True
expresa	False
citado	True
cáncer	True
regresar	True
descenso	True
diarios	False
entusiasmo	True
respuestas	True
recuerdos	True
contestó	False
explotación	True
particulares	False
masas	False
manejo	False
sindicato	True
financiero	True
protagonista	False
conflictos	False
aprobación	True
pasan	False
dueño	True
armada	True
telefónica	False
formado	False
sabido	False
dedicado	False
presos	True
controlar	False
consciente	True
liberal	True
conveniente	True
nació	False
dejaba	True
centrales	False
mediados	False
agente	True
montaña	True
publicación	False
cerrar	False
seno	False
dirigido	True
investigadores	False
torneo	True
útil	True
playa	True
lógico	True
subir	True
iniciar	True
escribe	False
golpes	True
próximas	False
terminado	False
universidades	True
revolucionario	True
metro	True
tabla	False
atentado	False
llamadas	False
polémica	True
crítico	True
quisiera	False
particularmente	False
atmósfera	True
descubierto	False
avance	True
evidencia	True
estadio	True
cerrado	True
efectivamente	False
inmediata	False
circulación	True
detenidos	True
dolores	False
apartado	False
anda	False
reconoció	False
muestran	False
dulce	True
escribió	False
terrible	True
permitir	False
campeón	True
gustaría	False
manifiesto	True
asegurar	True
feria	True
trato	False
números	False
edificios	True
extraña	False
determinados	False
señores	False
taza	True
católica	True
fenómenos	False
dada	False
moderno	True
barco	True
ingredientes	True
vender	False
empresario	False
humanidad	False
fácilmente	False
actitudes	False
diga	False
décadas	False
infancia	True
comunicaciones	False
consulta	True
rumbo	False
eléctrica	True
bajar	False
ejemplos	True
blancos	False
legislación	False
llaman	False
ponerse	True
rápida	True
entero	True
rueda	True
mantuvo	False
contó	False
creen	False
campeonato	False
demostrado	False
sustancias	False
necesarias	False
levanta	False
letras	True
andar	True
termina	False
sierra	False
instalación	True
árbol	True
alimentación	True
esquina	True
mexicanos	False
expansión	True
mejora	True
vacaciones	True
alcanzado	False
clasificación	True
reloj	True
huevos	False
banca	False
ciudadano	True
alcanzó	False
raíces	True
deseos	True
impulso	True
comenzar	True
dispone	False
órgano	True
arena	True
opiniones	True
procedimientos	True
maestros	False
anteriormente	False
moneda	True
comandante	True
fiestas	False
viendo	False
creía	False
jefes	False
homenaje	True
cadáver	False
gravedad	True
cantidades	False
siguiendo	False
especialistas	False
informa	False
demuestra	False
advirtió	False
intelectuales	False
signos	False
largas	False
escándalo	True
bajas	False
sensibilidad	True
lágrimas	False
suficientes	True
estancia	True
profundidad	True
argumento	True
comenzaron	False
mostrar	True
tabaco	True
conocidos	False
concurso	True
pertenece	False
largos	False
angustia	True
analizar	True
inicia	False
observa	False
presupuestos	False
tercero	True
aprender	True
dirigida	True
terrorismo	True
llegaba	False
vemos	False
evaluación	True
felicidad	True
socios	True
diría	False
existentes	False
oscuridad	True
manifiesta	False
radical	False
elevado	True
ventajas	False
anuncio	True
arma	True
ceremonia	True
virus	True
colección	False
pude	False
afirmar	True
previamente	False
brillante	True
aparecer	True
comunistas	True
permiso	True
vivido	False
cena	True
dependencia	True
potencial	False
norma	True
ampliación	False
sufrido	False
combate	True
situado	True
cuesta	False
caballos	False
recientes	False
mantienen	False
teniente	True
traje	True
actuaciones	False
impedir	True
proporción	True
corona	True
clásico	True
motor	True
parecían	False
dignidad	True
contenidos	False
dé	False
biblioteca	True
argumentos	True
negativa	False
humo	True
senador	True
corrientes	False
deportivo	False
galería	True
suave	True
colonia	True
concierto	True
rival	True
activa	False
preparado	False
negó	False
escasa	False
continuidad	True
ópera	True
espero	True
toneladas	False
iguales	False
historias	True
decirle	False
definir	True
comisiones	False
aventura	True
comprensión	True
convocatoria	True
artes	False
dedo	True
profesión	True
plantea	False
determinada	True
miraba	False
difíciles	False
provincial	True
canciones	False
oportunidades	True
solar	True
coalición	True
descanso	True
hablado	False
representan	False
promoción	True
reducido	True
aprendizaje	True
cultivo	True
continente	True
chico	True
fechas	False
cubrir	True
síntesis	False
hiciera	False
débil	True
urbano	True
infantil	True
tomando	False
provincias	True
cuentan	False
arquitectura	True
mínima	True
integrantes	True
estrella	True
orientación	True
meta	True
destrucción	True
enemigos	True
pendiente	True
electorales	True
primavera	True
automóvil	True
confusión	True
productores	True
vidas	False
tocar	True
ricos	False
financiación	True
panorama	True
ofreció	True
proteínas	True
permitido	False
abuelo	True
británico	True
relativamente	False
vital	False
sufrir	False
dispuestos	False
celebración	True
eje	True
frecuentes	False
nervioso	True
haría	False
capa	True
atender	False
vivía	False
legales	False
determinadas	True
anoche	False
disminución	True
existir	True
abogados	False
afuera	True
curiosidad	True
variedad	False
mediodía	True
obreros	True
contactos	False
dirigió	False
nariz	True
previa	False
ernesto	False
embajada	True
patrimonio	True
necesitan	False
dejaron	False
afectados	True
reservas	False
créditos	False
sacó	False
romper	True
emoción	True
jurídica	False
risa	True
letra	True
informes	True
oficinas	False
pérdidas	False
vueltas	False
desaparición	True
bandera	True
consejero	False
jurídico	False
formal	True
llamados	False
gira	True
castellano	True
conforme	True
comentarios	False
mexicana	True
acusado	True
notas	True
heridos	False
aumenta	False
utilizan	False
externa	False
reserva	True
responsabilidades	True
pensado	False
núcleo	True
programación	True
sencillo	False
riesgos	False
observación	False
religiosa	False
colectiva	False
cae	False
facilidad	True
amiga	True
frases	True
regular	True
logra	False
dioses	True
símbolo	False
destaca	True
característica	False
mensajes	True
quedarse	False
mandato	True
vivos	False
suficientemente	False
ilusión	False
consenso	True
necesariamente	False
malos	False
cura	True
acababa	False
intentó	False
dimensiones	False
asumir	True
circunstancia	True
fama	True
inútil	True
emperador	True
desaparecido	False
tiro	True
canción	True
venga	False
verdes	False
harina	True
básicos	True
testigos	True
sombras	False
fruto	True
bar	True
espectadores	True
igualdad	False
costumbres	True
relacionados	False
sabor	True
oeste	True
llevaron	False
precisa	False
posesión	True
delegación	True
tasas	False
sostiene	False
ofrecen	False
privadas	False
huesos	True
decidir	True
plato	True
permita	False
setenta	False
ponía	False
hoja	True
convencido	False
reglamento	False
ves	False
vigor	True
financieros	False
aviones	True
insistió	False
lujo	False
policial	False
segura	False
columna	True
ataques	False
